,name,region,country-code,region-code,gfsi,surfacetempanomaly,precipitationflux,gdp,population,migration,tempstep,gfsi_hat
36,Greece,Europe,300,150.0,0.8065311152187307,0.7019264463667365,0.38039226814078964,0.18130921780583611,0.006160019706466534,0.05677181915071117,0.09,0.5811686561688268
37,Guatemala,Americas,320,19.0,0.4633394947627849,1.064693535534315,0.2826434963739682,0.04231623677115363,0.0103368992282392,0.0726581690200872,0.09,0.36562303803663937
38,Guinea,Africa,324,2.0,0.18792359827479965,1.0785138869075153,0.5435926613124059,0.008188946511760968,0.007618215124324266,0.0290086431350383,0.09,0.3225924695728567
39,Haiti,Americas,332,19.0,0.10412815773259393,1.0247665149294696,0.4299786827008407,0.0109715339083266,0.0065465592799766326,0.09455302415597729,0.09,0.3545794172623348
40,Honduras,Americas,340,19.0,0.5218730745532963,1.0640268033021922,0.5675977077743682,0.021923623758691464,0.0054699316723215005,0.051124289613845936,0.09,0.3389894797525297
41,Hungary,Europe,348,150.0,0.7430683918669129,0.5458609392719783,0.3421841731349467,0.15730433862563806,0.0054837979093029,0.0375473962739191,0.09,0.6159120182898217
42,India,Asia,356,142.0,0.5237215033887862,0.9373951421041169,0.2820396316306239,0.017336908226101733,0.968361930328418,0.9777695689167624,0.09,0.5786928823262789
43,Indonesia,Asia,360,142.0,0.5600739371534195,1.062019401610748,0.5460333582872512,0.03640253480320227,0.19062316009608785,0.2505918616184002,0.09,0.3899054343348007
44,Ireland,Europe,372,150.0,0.9901417128773876,0.4489244851670763,0.22008534568450666,0.7944411140173688,0.0020509474746992335,0.03996045029779933,0.09,1.1027709878404954
45,Israel,Asia,376,142.0,0.8724584103512014,0.8257681533453503,0.2520558773646216,0.42040327891947865,0.0049763170111628,0.0185818830898073,0.09,0.707454279304936
46,Italy,Europe,380,150.0,0.8342575477510782,0.6097824848010626,0.3860885150282962,0.3225037703404994,0.04104454293149346,0.1746997213457118,0.09,0.7293063569907815
47,Côte d'Ivoire,Africa,384,2.0,0.3518176216882316,1.0890721767587026,0.743131465418668,0.0202283744517896,0.016808838052322767,0.06214415325212643,0.09,0.3257740655945577
48,Japan,Asia,392,142.0,0.9032655576093652,0.8301702252137362,0.31668679440969727,0.38984633087184667,0.08813355406779454,0.04361131415373353,0.09,0.6918767905589174
49,Kazakhstan,Asia,398,142.0,0.6999383857054836,0.4917678175925807,0.1900787623855242,0.09109655744053995,0.011693820106702368,0.23076434332243267,0.09,0.6170040643383959
50,Jordan,Asia,400,142.0,0.6112138016019716,0.8245922981484597,0.2209243082779291,0.0399660281239567,0.005714074966789533,0.04323883381680693,0.09,0.4433314547837616
51,Kenya,Africa,404,2.0,0.2914356130622304,1.0320546376391817,0.08996464443073417,0.015908417827995736,0.03587202320962767,0.028173438528772837,0.09,0.3608590633713121
52,"Korea, Republic of",Asia,410,142.0,0.7732593961799137,0.8420370322337063,0.40356703927392995,0.3124506385543837,0.03526830483504243,0.12172729874846681,0.09,0.6359004303570179
53,Kuwait,Asia,414,142.0,0.7430683918669131,0.8320054275227928,0.0994515779784572,0.29182851370080826,0.0015369787259158333,0.010491604195341732,0.09,0.6182983537188953
54,Lao People's Democratic Republic,Asia,418,142.0,0.36783733826247683,1.0446480684128685,0.2142606146528281,0.023209982640538102,0.0036406577907082335,0.07131958181649002,0.09,0.3604865056543568
55,Madagascar,Africa,450,2.0,0.09673444239063456,0.993620852264457,0.4617738764237709,0.002706608552998667,0.017698092123307,0.009436616766926666,0.09,0.34854009166523026
56,Malawi,Africa,454,2.0,0.15588416512630923,1.0753622419350877,0.7120843799802147,0.0035338399921884,0.0117783675277072,0.0160671552314792,0.09,0.3135319655356411
57,Malaysia,Asia,458,142.0,0.632162661737523,0.9905039713932868,0.9394646189605731,0.10563223488632793,0.02122833792003337,0.10212208457656857,0.09,0.41832358803757513
58,Mali,Africa,466,2.0,0.40172520024645714,1.0247834466679053,0.3024471420264963,0.0063354131747065,0.012508184005881698,0.07098570541339953,0.09,0.35304410513487877
59,Mexico,Americas,484,19.0,0.647566235366605,0.9971144643158203,0.11070980358858616,0.08856211558547766,0.08909625343771232,0.6337805600002061,0.09,0.5027697819816375
60,Morocco,Africa,504,2.0,0.5545286506469501,0.8237999288146478,0.31388999447644744,0.028683235004509533,0.0244383341629546,0.17831551109049745,0.09,0.45082222740783817
61,Mozambique,Africa,508,2.0,0.14109673444239054,1.0184208055760895,0.5763977195890481,0.0025120880661388665,0.0201101210651502,0.03417469738680687,0.09,0.33948277824113254
62,Oman,Asia,512,142.0,0.7270486752926679,0.9179478696991044,0.05045496752443363,0.1637652327410124,0.0020802282126329333,0.00017191543829766666,0.09,0.4991150312818656
63,Nepal,Asia,524,142.0,0.4417744916820701,0.9368581898458559,0.2806257069230364,0.0092320472766768,0.018861797276494,0.14075722652754755,0.09,0.39477091113270585
64,Netherlands,Europe,528,150.0,0.9174368453481208,0.4826591727512851,0.2634005412575246,0.5104018238480038,0.010859459375185032,0.052004429423212366,0.09,0.8915061933124406
65,New Zealand,Oceania,554,9.0,0.8619839802834258,0.6236381406501497,0.29745210467632605,0.41167265310472523,0.002092793661822133,0.0431964012393151,0.09,0.7711105892933581
66,Nicaragua,Americas,558,19.0,0.43622920517560065,1.0727711455798068,0.5585732225343629,0.016756369284807,0.0031980040583409666,0.03832761782202613,0.09,0.33090658501955367
67,Niger,Africa,562,2.0,0.3370301910043129,1.0206277856312214,0.2637999232694858,0.0032716563831051335,0.015104453757739602,0.020909661079872435,0.09,0.34754220431820315
68,Nigeria,Africa,566,2.0,0.19100431300061613,1.0748859917603675,0.5871953953583355,0.018406050234232165,0.1412126572615266,0.08830714298280769,0.09,0.3474356549640731
69,Norway,Europe,578,150.0,0.895871842267406,0.21351829276200598,0.12070793647574557,0.7291947224424957,0.0023471516183744667,0.009449783565840267,0.09,1.1359622932847266
70,Pakistan,Asia,586,142.0,0.48120764017252005,0.8029374152512447,0.08880002549462519,0.0106311561680367,0.15226345310454278,0.3474237505072019,0.09,0.4836016962743514
71,Panama,Americas,591,19.0,0.7449168207024028,1.077314885663932,0.50175016428541,0.14005404507834798,0.0015661085175761001,0.006728402331655133,0.09,0.41426063839335875
72,Paraguay,Americas,600,19.0,0.5157116451016636,0.9837180368405801,0.06268015807845934,0.05025123467364367,0.0035523442838402332,0.04845017812157623,0.09,0.40237844749281915
73,Peru,Americas,604,19.0,0.6592729513247074,1.0359215584980752,0.22326232577934232,0.06306534386044767,0.021613452731069,0.0827086387610464,0.09,0.3941164626047543
74,Philippines,Asia,608,142.0,0.5268022181146026,1.0473964137857488,0.2894650635587987,0.030356976283392668,0.07529106617976666,0.33356947660349484,0.09,0.4003330144663384
75,Poland,Europe,616,150.0,0.8207024029574862,0.510865017299193,0.2850953195379871,0.15016276777895018,0.025485939628721335,0.26075382893313853,0.09,0.6539209166832102
76,Portugal,Europe,620,150.0,0.8453481207640173,0.6748120685108565,0.5196472748897207,0.22204846249211782,0.0058553225872774,0.11418113548456783,0.09,0.6216447911096118
77,Qatar,Asia,634,142.0,0.7905113986444854,0.8681300119747009,0.0298739070503727,0.5765973994807932,0.0005621825973538,0.00020777395448793334,0.09,0.8081074656358949
78,Romania,Europe,642,150.0,0.7535428219346888,0.583185695779169,0.36475123516052316,0.12182514052046477,0.012299160325652031,0.2158372834663889,0.09,0.6001608040214419
79,Russian Federation,Europe,643,150.0,0.7800369685767098,0.1826393950397927,0.16698293302492936,0.10461447174367333,0.1009943062183164,0.5950153188701743,0.09,0.7843243449662904
80,Rwanda,Africa,646,2.0,0.21195317313616754,1.0444818131514209,0.035331646086811365,0.005573671056071201,0.007514773393919133,0.0265103317536536,0.09,0.3487238485912639
81,Saudi Arabia,Asia,682,142.0,0.7215033887861985,0.8985680540605185,0.08771165602793783,0.21393043023872424,0.022870608059686336,0.0153757582161852,0.09,0.5433983760834329
82,Senegal,Africa,686,2.0,0.30067775723967954,1.0559466715084225,0.45157507271702285,0.011930983277406867,0.010120489354105533,0.0365500812923767,0.09,0.3370502549968092
83,Serbia,Europe,688,150.0,0.5532963647566236,0.5873826054126804,0.37011455761026174,0.070492627325776,0.0034798822650202333,0.0530581281862019,0.09,0.5413854703462114
84,Sierra Leone,Africa,694,2.0,0.10474430067775713,1.0886201533799342,0.6559295770789458,0.0028581914329814996,0.004098188484947366,0.007187279281027734,0.09,0.3087097046885511
85,Slovakia,Europe,703,150.0,0.6894639556377079,0.5302859014097289,0.3183050271048397,0.18592546229912385,0.0024229697075531663,0.0214942295990162,0.09,0.6399543487077228
86,Viet Nam,Asia,704,142.0,0.5828712261244609,1.0452574308716744,0.2572359359763976,0.02396581715041383,0.06700973461247726,0.1834358083815023,0.09,0.37829678463218613
87,South Africa,Africa,710,2.0,0.5280345040049291,0.8452449662301876,0.3210419947513244,0.060382208326192933,0.040112156081168436,0.0486141374515942,0.09,0.4508124635725613
88,Zimbabwe,Africa,716,2.0,0.17621688231669738,1.0044048385864948,0.4764377593912987,0.010067178941836034,0.0089499686691017,0.0675985697382586,0.09,0.35614495064979385
89,Spain,Europe,724,150.0,0.8046826863832409,0.6510509854271764,0.4294828895261979,0.2801144343344002,0.03198200359474384,0.07979332271846547,0.09,0.6714492886089325
90,Sudan,Africa,729,2.0,0.13123844731977807,1.0083508342663794,0.23249666837161717,0.0037442989466467667,0.02894605006125627,0.11378691592220087,0.09,0.3656974187778192
91,Sweden,Europe,752,150.0,0.9014171287738755,0.30252060628592536,0.16086546613962124,0.5132781250660116,0.005841216208497334,0.0168633637013877,0.09,0.9531932831378278
92,Switzerland,Europe,756,150.0,0.9100431300061613,0.5214592420633374,0.33486655814875227,0.8379610849962297,0.004638999408591767,0.0380043682396191,0.09,1.1051024940178358
93,Syrian Arab Republic,Asia,760,142.0,0.1965495995070856,0.7764367228512185,0.24965548630191362,0.0105576236485198,0.010740654957673833,0.45012351204433393,0.09,0.48890117776511677
94,Tajikistan,Asia,762,142.0,0.3955637707948243,0.5168384985943052,0.13003385981202342,0.0062269920533716,0.005167392280426734,0.03165199474388853,0.09,0.5252928752024008
95,Thailand,Asia,764,142.0,0.6025878003696857,1.055437368418777,0.35689935839408465,0.07016952381605246,0.04796574778645574,0.05784180365647044,0.09,0.38708634516878854
96,Togo,Africa,768,2.0,0.26432532347504617,1.082552646899041,0.6847726435761071,0.006574088447018567,0.004289793249132933,0.02878951398375673,0.09,0.31513846475105445
97,United Arab Emirates,Asia,784,142.0,0.7288971041281576,0.8769395594577799,0.026781453041562802,0.3964889380179524,0.005482623935307833,0.0098984072207397,0.09,0.6796191802602124
98,Tunisia,Africa,788,2.0,0.5600739371534196,0.7529772588740322,0.33997036105025574,0.03276192395170637,0.006851704269535134,0.047911422592127696,0.09,0.45925136126359095
99,Turkey,Asia,792,142.0,0.5878003696857671,0.7151146494841942,0.3172142786257488,0.0857885608095476,0.05772632917422663,0.1861428462092113,0.09,0.5314468402934718
100,Uganda,Africa,800,2.0,0.21195317313616754,1.0365352439539277,0.07858036486381506,0.005539820776274267,0.029957622190985234,0.0426283425786673,0.09,0.35372743208677354
101,Ukraine,Europe,804,150.0,0.4621072088724583,0.5754539254974684,0.3236418059670793,0.03180695957234974,0.030053157223095203,0.33893329430731484,0.09,0.55725616497236
102,Egypt,Africa,818,2.0,0.5224892174984596,0.893840226352125,0.19014347751411642,0.027400185160266998,0.06980139627115234,0.1959338646444854,0.09,0.43601088439794555
103,United Kingdom of Great Britain and Northern Ireland,Europe,826,150.0,0.9069624152803449,0.4418405340054149,0.2232370403474063,0.4125616682923831,0.04599207817915949,0.25999166737730023,0.09,0.8661704101816381
104,"Tanzania, United Republic of",Africa,834,2.0,0.2637091805298829,1.0683827632020721,0.3321543167539534,0.0081821321875073,0.03973210293874423,0.016782924831996233,0.09,0.333991261852351
105,United States of America,Americas,840,19.0,0.8964879852125693,0.44810401635245667,0.11731445876317,0.6195821744460676,0.2319913100713026,0.16354622870569094,0.09,1.0163266391877153
106,Burkina Faso,Africa,854,2.0,0.3148490449784349,1.0656487377569108,0.43234297418498935,0.005758399012999933,0.012978889139447834,0.0874959561118655,0.09,0.3365948030556862
107,Uruguay,Americas,858,19.0,0.7732593961799137,0.759818761951285,0.0801475074562817,0.1660272614501452,0.0010093278094312332,0.019202403506693864,0.09,0.5555920432905569
108,Uzbekistan,Asia,860,142.0,0.43314849044978426,0.5455425685519256,0.13869760389315663,0.014436137128306999,0.022393482267861965,0.11182775227278553,0.09,0.5323944446368908
109,Venezuela (Bolivarian Republic of),Americas,862,19.0,0.21380160197165732,1.0666154679716346,0.5969216667903102,0.1541354156773454,0.018861242229538635,0.2494703491719278,0.09,0.45621890782150304
110,Yemen,Asia,887,142.0,0.0727048675292668,0.9867533211424809,0.18285099817943387,0.005160738451742,0.019251072573765633,0.0693868077938335,0.09,0.3693745866813477
0,Algeria,Africa,12,2.0,0.5871842267406038,0.8826411494560942,0.2223783591611451,0.03490895920733067,0.0291042062668921,0.11001840998632777,0.1,0.43017716210713486
1,Angola,Africa,24,2.0,0.17313616759088102,1.0813606777306564,0.7822283998991737,0.023342518605355734,0.021147312894199504,0.035664656087134365,0.1,0.32634487835859155
2,Azerbaijan,Asia,31,142.0,0.5477510782501539,0.7272900176234177,0.2328813319605658,0.04246752012422153,0.005663684463492267,0.06362852773560969,0.1,0.48020214770452363
3,Argentina,Americas,32,19.0,0.6149106592729513,0.7226196497507789,0.13982395767540715,0.09656102190754008,0.030447454204777364,0.05760429701564133,0.1,0.5242487530223302
4,Australia,Oceania,36,9.0,0.829328404189772,0.9060499983428504,0.34647988318844397,0.5292930300769653,0.016543296822332732,0.031436339386362866,0.1,0.7565420169664929
5,Austria,Europe,40,150.0,0.8915588416512631,0.5350629104145317,0.33157246474027774,0.48531804319666244,0.0048545674851691,0.03149208817325247,0.1,0.8507672072726862
6,Bangladesh,Asia,50,142.0,0.37584719654959947,1.029821906931637,0.21628309722371644,0.015681725647659,0.1142728627483842,0.4071116140766042,0.1,0.4105330707089108
7,Belgium,Europe,56,150.0,0.8539741219963032,0.5020939336823432,0.28451599631713903,0.4500970149278114,0.006705426683885099,0.0304550300029325,0.1,0.8386324829453389
8,Bolivia (Plurinational State of),Americas,68,19.0,0.5372766481823783,1.034818390894039,0.07200710366613196,0.030998022741576998,0.006724116577015433,0.04958707984791353,0.1,0.3715497984721313
9,Botswana,Africa,72,2.0,0.45348120764017247,0.964587431174284,0.34716724053288733,0.06631009000459283,0.000187083946955,0.0022600576881349334,0.1,0.4048116911462267
10,Brazil,Americas,76,19.0,0.658656808379544,1.0419882616220164,0.33477178208903413,0.07843106798351528,0.14833419195382813,0.1006827760303599,0.1,0.41139572467753077
11,Bulgaria,Europe,100,150.0,0.6672828096118298,0.6387426995387359,0.3751891907741629,0.09323161630109583,0.0035053983366481333,0.08745074076410685,0.1,0.544151897827723
12,Myanmar,Asia,104,142.0,0.4374614910659273,1.0474100204189554,0.31288752408300713,0.0107261402840437,0.036919111719896765,0.19701617551518505,0.1,0.36571228973065634
13,Burundi,Africa,108,2.0,0.0800985828712261,1.0680566543173045,0.10432270198373234,6.929595385853333e-05,0.006737712624899267,0.028648115636841803,0.1,0.33477794792507914
14,Belarus,Europe,112,150.0,0.7523105360443623,0.5418438915331218,0.2787413293922309,0.06147359384890203,0.005233397678866866,0.08176341200953251,0.1,0.5571651786547472
15,Cambodia,Asia,116,142.0,0.40110905730129387,1.074856098235784,0.21887865467542564,0.013031009373343267,0.010253145103245133,0.06035432771015767,0.1,0.3420655489906024
16,Cameroon,Africa,120,2.0,0.25385089340727046,1.0892305137305585,0.5602619993129371,0.0128899595803618,0.01692109121229207,0.0224696372683236,0.1,0.321647500906629
17,Canada,Americas,124,19.0,0.8508934072704867,0.19660304295762093,0.10687462839788807,0.4396962243621294,0.02521722284875923,0.07087678517047154,0.1,0.947128513018057
18,Sri Lanka,Asia,144,142.0,0.49291435613062223,1.0625343858390135,0.8127516033407763,0.0354075776721508,0.0140236533610174,0.10520554344272304,0.1,0.34832321437848063
19,Chad,Africa,148,2.0,0.19963031423290198,1.0404361255571255,0.33060491814906723,0.0045781339986709,0.009873451345443733,0.010899083938174932,0.1,0.33789553285475815
20,Chile,Americas,152,19.0,0.7732593961799137,0.6592444229735588,0.16746730044955038,0.14015945996084386,0.011990234344877332,0.03457394087670257,0.1,0.5712909493344531
21,China,Asia,156,142.0,0.7677141096734442,0.7556514900650315,0.3477372698784173,0.0967335240274126,0.9973137894552729,0.5824503827392343,0.1,0.6473047761155751
22,Colombia,Americas,170,19.0,0.6290819470117067,1.0953394489331556,0.5584679668376354,0.057796292745506565,0.0342503080249758,0.1645898049083809,0.1,0.3703737306814057
23,"Congo, Democratic Republic of the",Africa,180,2.0,0.09611829944547128,1.0798017869828782,0.3300911912649734,0.0032488729000947,0.06016590959646023,0.09852851964129672,0.1,0.3384682652554032
